gender,hsc_p,hsc_s,degree_p,degree_t,etest_p,specialisation,mba_p,salary
M,0.8570514188180074,Commerce,0.057142857142857106,Sci&Tech,0.10416666666666657,Mkt&HR,58.8,0.0945945945945946
M,0.5867292511201195,Science,0.6137142857142859,Sci&Tech,0.7604166666666666,Mkt&Fin,66.28,0.0
M,0.40902262451373833,Arts,0.2285714285714286,Comm&Mgmt,0.5208333333333333,Mkt&Fin,57.8,0.0675675675675675
M,0.48581181992745875,Commerce,0.4942857142857142,Comm&Mgmt,0.975,Mkt&Fin,55.5,0.304054054054054
M,0.28098997226370814,Science,0.2857142857142857,Sci&Tech,0.3541666666666666,Mkt&Fin,62.14,0.0702702702702702
M,0.6010241092383188,Commerce,0.4571428571428572,Comm&Mgmt,0.8612500000000001,Mkt&Fin,61.29,0.041891891891891894
M,0.40902262451373833,Commerce,0.1142857142857143,Comm&Mgmt,0.25,Mkt&HR,60.85,0.081081081081081
M,0.37486665244292744,Commerce,0.6371428571428571,Comm&Mgmt,0.20833333333333331,Mkt&Fin,63.7,0.0675675675675675
F,0.7717089822914444,Commerce,0.08571428571428563,Comm&Mgmt,0.375,Mkt&Fin,68.63,0.024324324324324298
F,0.515681672711756,Commerce,0.3714285714285714,Comm&Mgmt,0.4583333333333333,Mkt&Fin,64.66,0.0
M,0.32792831235331776,Commerce,0.2742857142857141,Comm&Mgmt,0.20833333333333331,Mkt&Fin,62.54,0.1351351351351351
M,0.3449967996586303,Arts,0.3637706511175899,Comm&Mgmt,0.009999999999999898,Mkt&Fin,77.89,0.04864864864864861
M,0.3023255813953489,Commerce,0.2857142857142857,Comm&Mgmt,0.0,Mkt&HR,56.7,0.0878378378378378
F,0.5370172818433967,Commerce,0.8285714285714286,Comm&Mgmt,0.9375,Mkt&Fin,69.06,0.2608108108108108
F,0.21271602304245782,Science,0.4637142857142858,Sci&Tech,0.11520833333333336,Mkt&HR,68.81,0.2162162162162162
F,0.1956475357371452,Science,0.2497142857142855,Sci&Tech,0.875,Mkt&Fin,63.62,0.1351351351351351
M,1.0000000000000002,Science,0.6531428571428572,Sci&Tech,0.9875,Mkt&Fin,74.01,0.2162162162162162
M,0.6010241092383188,Commerce,0.2857142857142857,Comm&Mgmt,0.9166666666666664,Mkt&Fin,57.55,0.054054054054054
M,0.3449967996586303,Commerce,0.2857142857142857,Comm&Mgmt,0.375,Mkt&HR,57.69,0.0878378378378378
M,0.5476850864092171,Commerce,0.3285714285714286,Comm&Mgmt,0.4864583333333332,Mkt&Fin,64.15,0.2027027027027027
F,0.48367825901429484,Commerce,0.4857142857142857,Comm&Mgmt,0.041666666666666574,Mkt&HR,56.7,0.0675675675675675
F,0.6436953275016002,Commerce,0.2971428571428573,Comm&Mgmt,0.018541666666666623,Mkt&HR,62.21,0.1054054054054054
F,0.3023255813953489,Science,0.7142857142857144,Comm&Mgmt,0.7916666666666666,Mkt&Fin,72.78,0.081081081081081
F,0.579688500106678,Commerce,0.4571428571428572,Comm&Mgmt,0.4375,Mkt&HR,62.74,0.1351351351351351
F,0.5370172818433967,Science,0.2742857142857141,Sci&Tech,0.16666666666666657,Mkt&HR,55.47,0.1621621621621621
F,0.15297631747386387,Science,0.2857142857142857,Comm&Mgmt,0.07708333333333339,Mkt&HR,56.86,0.054054054054054
M,0.36633240879027096,Science,0.2285714285714286,Sci&Tech,0.8958333333333333,Mkt&Fin,62.56,0.2851351351351351
F,0.5583528909750374,Commerce,0.6857142857142857,Comm&Mgmt,0.20833333333333331,Mkt&Fin,66.72,0.1175675675675675
M,0.7717089822914444,Commerce,0.3428571428571428,Comm&Mgmt,0.9375,Mkt&HR,62.9,0.1351351351351351
F,0.47301045444847445,Commerce,0.7142857142857144,Comm&Mgmt,0.8125,Mkt&Fin,69.7,0.0
M,0.1956475357371452,Commerce,0.028571428571428525,Comm&Mgmt,0.5833333333333333,Mkt&Fin,54.55,0.005405405405405406
M,0.23831875400042674,Commerce,0.3428571428571428,Comm&Mgmt,0.2916666666666665,Mkt&Fin,62.46,0.0675675675675675
F,0.47727757627480266,Science,0.3542857142857145,Comm&Mgmt,0.3125,Mkt&HR,62.98,0.0
M,0.40900362705355237,Science,0.4571428571428572,Sci&Tech,0.7708333333333333,Mkt&HR,71.04,0.3378378378378378
F,0.1956475357371452,Science,0.3714285714285714,Comm&Mgmt,0.4821018835616438,Mkt&HR,65.56,0.021621621621621595
M,0.33646255600597386,Science,0.2571428571428572,Comm&Mgmt,0.4375,Mkt&HR,52.71,0.027027027027027
M,0.43887347983784947,Commerce,0.15428571428571422,Comm&Mgmt,0.375,Mkt&Fin,66.88,0.054054054054054
M,0.5370172818433967,Commerce,0.5142857142857143,Comm&Mgmt,0.625,Mkt&Fin,63.59,0.2162162162162162
M,0.23831875400042674,Science,0.3428571428571428,Comm&Mgmt,0.5,Mkt&Fin,57.99,0.0918918918918919
M,0.31470023469170044,Science,0.4602857142857143,Sci&Tech,0.15833333333333327,Mkt&Fin,56.66,0.0878378378378378
M,0.40900362705355237,Science,0.4571428571428572,Comm&Mgmt,0.20833333333333331,Mkt&Fin,57.24,0.081081081081081
M,0.48154469810113093,Commerce,0.3111428571428571,Comm&Mgmt,0.2416666666666667,Mkt&Fin,62.48,0.1351351351351351
F,0.28525709409003636,Science,0.3257142857142859,Sci&Tech,0.1875,Mkt&Fin,59.69,0.054054054054054
M,0.47301045444847445,Commerce,0.5428571428571429,Comm&Mgmt,0.22916666666666657,Mkt&Fin,58.78,0.054054054054054
M,0.49434606358011524,Science,0.2857142857142857,Comm&Mgmt,0.3941666666666666,Mkt&HR,58.46,0.1013513513513513
M,0.5903563046724984,Commerce,0.3142857142857143,Comm&Mgmt,0.3897916666666665,Mkt&Fin,60.99,0.1013513513513513
M,0.47301045444847445,Science,0.2857142857142857,Sci&Tech,0.4166666666666666,Mkt&Fin,68.07,0.1013513513513513
M,0.21698314486878603,Science,0.1714285714285714,Sci&Tech,0.8125,Mkt&Fin,65.45,0.2162162162162162
M,0.41519095370172826,Commerce,0.4285714285714286,Comm&Mgmt,0.9375,Mkt&Fin,66.94,0.054054054054054
M,0.3449967996586303,Science,0.6285714285714286,Comm&Mgmt,0.9479166666666666,Mkt&Fin,68.53,0.054054054054054
M,0.7040751013441433,Commerce,0.4491428571428572,Comm&Mgmt,0.75,Mkt&Fin,59.75,0.024324324324324298
M,0.29805845956902066,Commerce,0.4057142857142858,Comm&Mgmt,0.7139583333333333,Mkt&Fin,67.2,0.1837837837837838
F,0.41753787070620874,Arts,0.4551428571428574,Comm&Mgmt,0.22916666666666657,Mkt&Fin,64.27,0.0405405405405405
M,0.6223597183699595,Science,0.2571428571428572,Sci&Tech,0.3958333333333333,Mkt&Fin,57.65,0.4054054054054055
M,0.8549178579048432,Science,0.2428571428571428,Sci&Tech,0.7508333333333335,Mkt&Fin,59.42,0.0945945945945946
F,0.23831875400042674,Commerce,0.3714285714285714,Comm&Mgmt,0.3541666666666666,Mkt&HR,62.35,0.054054054054054
M,0.25965436313206747,Science,0.3142857142857143,Comm&Mgmt,0.75,Mkt&Fin,70.2,0.1351351351351351
M,0.6010241092383188,Science,0.3428571428571428,Sci&Tech,0.7083333333333333,Mkt&Fin,66.69,0.1351351351351351
M,0.25965436313206747,Science,0.4,Sci&Tech,0.10416666666666657,Mkt&Fin,62.0,0.1351351351351351
F,0.8320887561339875,Commerce,0.6057142857142859,Comm&Mgmt,0.5987499999999999,Mkt&Fin,76.18,0.2702702702702703
M,0.25965436313206747,Commerce,0.2285714285714286,Comm&Mgmt,0.3541666666666666,Mkt&Fin,57.03,0.027027027027027
F,0.23831875400042674,Commerce,0.4857142857142857,Comm&Mgmt,0.16666666666666657,Mkt&HR,64.36,0.0135135135135135
F,0.515681672711756,Science,0.3714285714285714,Sci&Tech,0.25,Mkt&HR,62.36,0.0135135135135135
F,0.8357158096863665,Commerce,0.7428571428571429,Comm&Mgmt,0.875,Mkt&Fin,68.03,0.1351351351351351
F,0.38766801792191163,Science,0.2857142857142857,Comm&Mgmt,0.4583333333333333,Mkt&Fin,59.47,0.0405405405405405
M,0.23831875400042674,Commerce,0.2285714285714286,Comm&Mgmt,0.08083333333333337,Mkt&Fin,54.97,0.081081081081081
M,0.579688500106678,Commerce,0.2571428571428572,Comm&Mgmt,0.947083333333333,Mkt&Fin,62.16,0.2972972972972973
F,0.40900362705355237,Science,0.5714285714285715,Comm&Mgmt,0.33333333333333337,Mkt&Fin,64.44,0.1351351351351351
F,0.47301045444847445,Commerce,0.2571428571428572,Comm&Mgmt,0.4166666666666666,Mkt&Fin,57.31,0.027027027027027
M,0.45167484531683383,Commerce,0.3428571428571428,Comm&Mgmt,0.5833333333333333,Mkt&HR,60.44,0.2432432432432432
F,0.21698314486878603,Commerce,0.3428571428571428,Comm&Mgmt,0.15625000000000006,Mkt&Fin,61.31,0.1351351351351351
M,0.579688500106678,Science,0.4857142857142857,Sci&Tech,0.7291666666666666,Mkt&HR,65.83,0.054054054054054
M,0.25965436313206747,Science,0.2571428571428572,Comm&Mgmt,0.10416666666666657,Mkt&HR,58.23,0.2162162162162162
M,0.8357158096863665,Commerce,0.7714285714285716,Comm&Mgmt,0.625,Mkt&HR,73.52,0.0
M,0.665030936633241,Commerce,0.3714285714285714,Comm&Mgmt,0.7083333333333333,Mkt&Fin,58.31,0.1351351351351351
F,0.40900362705355237,Science,0.4571428571428572,Sci&Tech,0.14999999999999997,Mkt&HR,54.8,0.0675675675675675
M,0.21698314486878603,Commerce,0.1428571428571428,Comm&Mgmt,0.16666666666666657,Mkt&HR,53.94,0.0675675675675675
F,0.6010241092383188,Commerce,0.3142857142857143,Comm&Mgmt,0.4614583333333334,Mkt&Fin,63.08,0.1081081081081081
